No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
472,KEM,KEMET Corporation,Technology,Diversified Electronics,USA,1.53B,9.75,26.3,-0.23%,"947,972"
470,TPVG,TriplePoint Venture Growth BDC Corp.,Financial,Closed-End Fund - Equity,USA,415.84M,9.74,13.91,0.58%,"171,477"
469,C,Citigroup Inc.,Financial,Money Center Banks,USA,173.81B,9.73,79.33,0.30%,"9,403,562"
468,MGA,Magna International Inc.,Services,Auto Parts Wholesale,Canada,16.60B,9.72,52.77,1.32%,"540,442"
466,BFY,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,74.52M,9.71,14.89,1.22%,"6,311"
467,MYD,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,714.59M,9.71,15.23,-0.85%,"76,987"
464,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel & Iron,USA,6.43B,9.7,29.4,-0.94%,"2,014,307"
465,BFK,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,663.50M,9.7,14.8,-0.34%,"91,328"
463,FONR,FONAR Corporation,Healthcare,Medical Appliances & Equipment,USA,137.43M,9.69,20.21,0.75%,"24,546"
461,EIG,"Employers Holdings, Inc.",Financial,Accident & Health Insurance,USA,1.43B,9.68,44.48,-0.25%,"105,921"
462,CUK,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,30.92B,9.68,41.88,2.87%,"634,956"
459,VFL,Delaware Investments National Municipal Income Fund,Financial,Asset Management,USA,62.63M,9.67,13.83,0.04%,"1,754"
460,LEN-B,Lennar Corporation,Industrial Goods,Residential Construction,USA,2.10B,9.67,55.55,-1.17%,"59,541"
458,DMLP,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,573.03M,9.65,16.11,1.77%,"40,894"
455,AGD,Aberdeen Global Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,134.28M,9.61,10.7,1.04%,"57,774"
456,RVSB,"Riverview Bancorp, Inc.",Financial,Savings & Loans,USA,165.93M,9.61,7.23,0.14%,"21,459"
457,ONDK,"On Deck Capital, Inc.",Financial,Credit Services,USA,291.59M,9.61,3.99,-1.97%,"824,467"
451,MBT,Mobile TeleSystems Public Joint Stock Company,Technology,Wireless Communications,Russia,10.88B,9.59,10.72,1.80%,"3,423,199"
452,AKS,AK Steel Holding Corporation,Basic Materials,Steel & Iron,USA,979.57M,9.59,3.03,-0.66%,"11,637,151"
453,AUG,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,133.32M,9.59,1.4,0.00%,"139,439"
454,MNP,Western Asset Municipal Partners Fund Inc.,Financial,Closed-End Fund - Debt,USA,149.87M,9.59,15.42,-0.19%,"17,419"
450,SCM,Stellus Capital Investment Corporation,Financial,Asset Management,USA,278.49M,9.58,14.73,-0.07%,"97,619"
449,ASFI,"Asta Funding, Inc.",Services,Business Services,USA,68.06M,9.56,10.31,-0.01%,"1,671"
447,RFI,"Cohen & Steers Total Return Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,405.72M,9.55,15.52,-0.19%,"67,484"
448,GIII,"G-III Apparel Group, Ltd.",Consumer Goods,Textile - Apparel Clothing,USA,1.38B,9.55,27.91,2.35%,"755,037"
446,BPMP,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.51B,9.53,14.28,1.64%,"383,365"
445,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.45B,9.52,18.94,0.64%,"77,325"
442,PLBC,Plumas Bancorp,Financial,Regional - Pacific Banks,USA,144.97M,9.49,28.15,1.44%,"6,897"
443,CAI,"CAI International, Inc.",Services,Rental & Leasing Services,USA,501.99M,9.49,28.49,0.89%,"66,085"
444,UVE,"Universal Insurance Holdings, Inc.",Financial,Property & Casualty Insurance,USA,835.90M,9.49,24.93,-0.16%,"91,382"
441,TSBK,"Timberland Bancorp, Inc.",Financial,Savings & Loans,USA,237.50M,9.48,28.04,0.07%,"5,316"
438,BSE,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,91.31M,9.47,14.01,-0.37%,"8,643"
439,EVM,Eaton Vance California Municipal Bond Fund,Financial,Asset Management,USA,295.43M,9.47,11.82,0.34%,"43,191"
440,CMC,Commercial Metals Company,Basic Materials,Steel & Iron,USA,2.58B,9.47,21.33,-1.39%,"1,119,051"
436,IMKTA,"Ingles Markets, Incorporated",Services,Grocery Stores,USA,818.64M,9.46,36,-0.63%,"72,275"
437,WEA,Western Asset Premier Bond Fund,Financial,Closed-End Fund - Debt,USA,176.07M,9.46,14.79,-0.14%,"23,461"
434,TLYS,"Tilly's, Inc.",Services,Apparel Stores,USA,236.22M,9.44,7.94,0.51%,"351,487"
435,BQH,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,44.13M,9.44,15.76,-0.13%,"4,621"
433,MHO,"M/I Homes, Inc.",Industrial Goods,Residential Construction,USA,1.20B,9.43,42.16,-1.33%,"266,670"
431,KKR,KKR & Co. Inc.,Financial,Asset Management,USA,28.36B,9.42,33.36,-1.36%,"1,390,058"
432,WCC,"WESCO International, Inc.",Services,Industrial Equipment Wholesale,USA,2.05B,9.42,47.73,0.80%,"658,615"
430,ESNT,Essent Group Ltd.,Financial,Mortgage Investment,Bermuda,5.08B,9.41,51.52,-2.09%,"1,518,081"
428,FBC,"Flagstar Bancorp, Inc.",Financial,Savings & Loans,USA,2.04B,9.4,35.82,-0.28%,"180,931"
429,CINF,Cincinnati Financial Corporation,Financial,Property & Casualty Insurance,USA,18.58B,9.4,113.74,-1.03%,"656,921"
425,MVT,"BlackRock MuniVest Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,325.65M,9.36,15.26,0.00%,"89,328"
426,SC,Santander Consumer USA Holdings Inc.,Financial,Mortgage Investment,USA,9.15B,9.36,26.69,0.34%,"753,961"
427,PACW,PacWest Bancorp,Financial,Regional - Pacific Banks,USA,4.46B,9.36,36.61,3.32%,"986,702"
423,HWBK,"Hawthorn Bancshares, Inc.",Financial,Regional - Northeast Banks,USA,151.44M,9.34,24,-0.37%,"2,435"
424,COP,ConocoPhillips Company,Basic Materials,Independent Oil & Gas,USA,65.30B,9.34,59.76,1.79%,"5,811,978"
421,COF,Capital One Financial Corporation,Financial,Credit Services,USA,47.73B,9.33,102.8,0.39%,"1,760,117"
422,VSEC,VSE Corporation,Services,Technical Services,USA,330.82M,9.33,30.02,-0.43%,"22,591"
420,HBI,Hanesbrands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,5.43B,9.32,14.77,2.93%,"8,928,200"
419,MSD,"Morgan Stanley Emerging Markets Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,201.22M,9.31,9.87,-0.30%,"60,230"
418,PMM,Putnam Managed Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,402.98M,9.29,8.19,0.00%,"58,235"
416,MFL,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,524.10M,9.28,13.83,-0.14%,"172,129"
417,BLX,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,624.12M,9.28,19.87,-3.36%,"110,765"
414,AGM,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,773.23M,9.27,72.4,-0.78%,"29,822"
415,TCCO,Technical Communications Corporation,Technology,Communication Equipment,USA,5.85M,9.27,3.16,0.32%,"26,056"
412,HTH,Hilltop Holdings Inc.,Financial,Mortgage Investment,USA,2.06B,9.21,22.47,-0.44%,"508,446"
413,FDUS,Fidus Investment Corporation,Financial,Asset Management,USA,372.82M,9.21,15.24,-0.91%,"84,071"
410,IIM,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,749.61M,9.2,15.93,-0.06%,"78,687"
411,CEQP,Crestwood Equity Partners LP,Basic Materials,Oil & Gas Pipelines,USA,2.01B,9.2,27.63,0.47%,"391,405"
409,SLM,SLM Corporation,Financial,Credit Services,USA,5.08B,9.19,11.97,0.59%,"4,775,030"
406,BWA,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,7.20B,9.16,34.69,1.70%,"4,738,281"
407,CTHR,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,39.37M,9.16,0.97,-1.65%,"108,917"
408,YY,JOYY Inc.,Technology,Internet Information Providers,China,5.38B,9.16,65.69,1.89%,"848,612"
404,BSD,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,106.70M,9.14,14.6,0.00%,"24,158"
405,HIX,Western Asset High Income Fund II Inc.,Financial,Closed-End Fund - Debt,USA,595.24M,9.14,6.99,0.29%,"440,733"
403,MRLN,Marlin Business Services Corp.,Financial,Mortgage Investment,USA,243.41M,9.13,20.05,-0.15%,"12,237"
402,MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,444.56M,9.11,14.28,-0.21%,"20,885"
401,FSFG,"First Savings Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,151.45M,9.1,63.9,0.58%,685
400,TCBI,"Texas Capital Bancshares, Inc.",Financial,Regional - Southwest  Banks,USA,2.89B,9.09,56.47,0.41%,"369,381"
397,TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,USA,15.51M,9.08,4.25,-0.47%,"1,760"
398,NMT,Nuveen Massachusetts Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,133.30M,9.08,14.26,0.00%,"10,363"
399,STX,Seagate Technology plc,Technology,Data Storage Devices,Ireland,14.96B,9.08,56.22,0.84%,"1,665,786"
396,AL,Air Lease Corporation,Services,Rental & Leasing Services,USA,5.17B,9.06,44.48,0.63%,"847,380"
395,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,1.22B,9.05,13.96,-0.07%,"49,383"
394,NUM,Nuveen Michigan Quality Municipal Income Fund,Financial,Asset Management,USA,292.99M,9.04,14.48,-0.03%,"6,056"
392,NAN,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,451.35M,9.03,14.63,0.00%,"33,900"
393,CIT,CIT Group Inc.,Financial,Credit Services,USA,4.58B,9.03,47.65,0.13%,"624,286"
390,CFFI,C&F Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,170.61M,9.02,49.31,1.31%,"5,877"
391,DTF,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,129.34M,9.02,15.18,0.00%,"26,843"
389,HFC,HollyFrontier Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,7.22B,9.01,44.8,0.79%,"1,623,584"
388,SAVE,"Spirit Airlines, Inc.",Services,Major Airlines,USA,3.01B,8.99,43.93,1.43%,"649,686"
387,TG,Tredegar Corporation,Basic Materials,Specialty Chemicals,USA,705.85M,8.98,20.97,-0.52%,"82,970"
386,BBK,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,169.42M,8.96,16.1,0.12%,"16,515"
385,MTOR,"Meritor, Inc.",Consumer Goods,Auto Parts,USA,1.92B,8.95,25.67,1.99%,"1,059,657"
383,IMO,Imperial Oil Limited,Basic Materials,Major Integrated Oil & Gas,Canada,18.51B,8.93,24.13,2.29%,"325,195"
384,KELYB,"Kelly Services, Inc.",Services,Staffing & Outsourcing Services,USA,55.17M,8.93,16.09,-6.40%,132
380,NTX,Nuveen Texas Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,146.69M,8.92,14.73,-0.61%,"29,265"
381,FL,"Foot Locker, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,4.40B,8.92,41.11,3.94%,"2,040,683"
382,LYB,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,Netherlands,28.99B,8.92,85.61,1.95%,"2,084,073"
377,MUS,"BlackRock MuniHoldings Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,169.11M,8.91,12.99,0.08%,"28,730"
378,TRMT,Tremont Mortgage Trust,Financial,Mortgage Investment,USA,48.77M,8.91,5.89,0.86%,"32,765"
379,ASIX,AdvanSix Inc.,Basic Materials,Chemicals - Major Diversified,USA,553.24M,8.91,19.29,-0.67%,"219,259"
376,FMN,Federated Premier Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,167.28M,8.89,14.55,-0.21%,"36,985"
374,BYM,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,386.85M,8.88,14.65,0.14%,"52,707"
375,BTA,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,176.82M,8.88,13.17,0.77%,"26,192"
372,TRTN,Triton International Limited,Services,Rental & Leasing Services,Bermuda,2.84B,8.87,38.47,1.13%,"186,537"
373,IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductor Equipment & Materials,Taiwan,781.28M,8.87,20.74,1.52%,"26,093"
371,MHI,Pioneer Municipal High Income Trust,Financial,Closed-End Fund - Debt,USA,282.82M,8.84,12.42,-0.08%,"29,133"
370,MUH,"BlackRock MuniHoldings Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,182.60M,8.83,16.11,-0.38%,"10,506"
369,SAN,"Banco Santander, S.A.",Financial,Foreign Money Center Banks,Spain,71.23B,8.82,4.25,1.92%,"8,619,567"
368,EIM,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,1.01B,8.81,13.28,0.00%,"229,673"
366,CIH,China Index Holdings Limited,Technology,Application Software,China,263.70M,8.8,2.93,-5.48%,"216,889"
367,CEO,CNOOC Limited,Basic Materials,Oil & Gas Drilling & Exploration,Hong Kong,75.47B,8.8,162.5,2.19%,"138,580"
365,INSI,Insight Select Income Fund,Financial,Asset Management,USA,221.38M,8.79,20.67,-0.16%,"17,475"
364,WTM,"White Mountains Insurance Group, Ltd.",Financial,Property & Casualty Insurance,Bermuda,3.65B,8.78,1143.2,-1.83%,"7,523"
363,ANAT,American National Insurance Company,Financial,Property & Casualty Insurance,USA,2.94B,8.76,108.1,0.00%,"23,868"
362,FSBW,"FS Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,237.41M,8.75,53.35,-0.65%,"16,148"
361,ING,ING Groep N.V.,Financial,Life Insurance,Netherlands,45.85B,8.74,11.78,1.03%,"1,786,982"
360,SKYW,"SkyWest, Inc.",Services,Regional Airlines,USA,2.91B,8.73,57.76,0.64%,"336,449"
359,VHI,"Valhi, Inc.",Basic Materials,Chemicals - Major Diversified,USA,552.20M,8.72,1.57,-1.26%,"72,285"
358,PANL,"Pangaea Logistics Solutions, Ltd.",Services,Shipping,USA,138.45M,8.71,3.1,0.65%,"1,921"
357,MET,"MetLife, Inc.",Financial,Life Insurance,USA,48.52B,8.68,52.47,0.15%,"4,809,783"
355,EVN,Eaton Vance Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,533.13M,8.67,13.44,-1.54%,"128,963"
356,NWLI,"National Western Life Group, Inc.",Financial,Life Insurance,USA,1.01B,8.67,275.9,-0.42%,"2,900"
353,MUI,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,571.76M,8.63,14.93,0.95%,"87,047"
354,CSQ,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,2.23B,8.63,14.42,0.98%,"290,051"
352,ATRO,Astronics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,824.39M,8.61,25.65,1.18%,"143,341"
350,VBF,Invesco Bond Fund,Financial,Closed-End Fund - Debt,USA,236.13M,8.6,20.75,0.17%,"26,268"
351,CRNC,Cerence Inc.,Technology,Application Software,USA,862.47M,8.6,23.7,6.95%,"632,069"
348,NAZ,Nuveen Arizona Quality Municipal Income Fund,Financial,Asset Management,USA,163.32M,8.59,14.11,-0.35%,"23,459"
349,CIF,MFS Intermediate High Income Fund,Financial,Closed-End Fund - Debt,USA,57.51M,8.59,2.93,0.00%,"26,838"
347,NAC,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.24B,8.58,15.51,0.06%,"143,618"
346,ADX,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.75B,8.56,16.58,0.67%,"252,589"
344,EQC,Equity Commonwealth,Financial,REIT - Office,USA,4.00B,8.55,32.92,-0.09%,"381,031"
345,OZK,Bank OZK,Financial,Regional - Southeast Banks,USA,3.64B,8.55,28.24,0.46%,"648,790"
343,PKBK,"Parke Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,278.29M,8.5,23.21,-0.73%,"17,041"
342,HEAR,Turtle Beach Corporation,Technology,Communication Equipment,USA,117.56M,8.49,8.03,0.88%,"150,743"
341,PMO,Putnam Municipal Opportunities Trust,Financial,Closed-End Fund - Debt,USA,463.32M,8.48,13.5,-0.15%,"64,688"
340,FT,Franklin Universal Trust,Financial,Closed-End Fund - Debt,USA,204.32M,8.46,8.13,0.49%,"54,491"
338,CNHI,CNH Industrial N.V.,Industrial Goods,Farm & Construction Machinery,United Kingdom,14.19B,8.43,9.71,3.30%,"3,032,242"
339,RM,Regional Management Corp.,Financial,Credit Services,USA,311.00M,8.43,28.17,0.61%,"56,017"
337,MSB,Mesabi Trust,Financial,Diversified Investments,USA,267.81M,8.41,20.35,-0.88%,"39,707"
336,AGM-A,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,67.66M,8.4,65.64,0.00%,0
335,WNC,Wabash National Corporation,Consumer Goods,Trucks & Other Vehicles,USA,693.53M,8.39,12.44,4.45%,"1,783,927"
334,DFS,Discover Financial Services,Financial,Credit Services,USA,24.17B,8.38,76.04,0.38%,"1,604,996"
333,OMF,"OneMain Holdings, Inc.",Financial,Credit Services,USA,6.35B,8.37,46.79,-0.43%,"1,160,347"
332,RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.19B,8.34,25.01,-1.07%,"169,893"
331,CVI,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,3.45B,8.33,34.64,-1.20%,"436,548"
330,GPS,"The Gap, Inc.",Services,Apparel Stores,USA,7.14B,8.3,18.46,4.71%,"4,060,055"
327,WHR,Whirlpool Corporation,Consumer Goods,Appliances,USA,9.89B,8.28,152.5,0.34%,"536,964"
328,EDUC,Educational Development Corporation,Services,Publishing - Books,USA,47.01M,8.28,5.63,-1.23%,"4,975"
329,UBOH,"United Bancshares, Inc.",Financial,Money Center Banks,USA,74.07M,8.28,22.65,0.44%,69
326,SVT,"Servotronics, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,26.12M,8.26,10.2,-1.04%,849
325,PKOH,Park-Ohio Holdings Corp.,Services,Industrial Equipment Wholesale,USA,388.87M,8.24,30.62,0.89%,"21,413"
324,CPSS,"Consumer Portfolio Services, Inc.",Financial,Credit Services,USA,82.21M,8.23,3.67,1.66%,"30,343"
322,JEQ,"Aberdeen Japan Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,106.44M,8.22,7.94,0.25%,"15,230"
323,VEON,VEON Ltd.,Technology,Telecom Services - Foreign,Netherlands,4.79B,8.22,2.73,2.82%,"6,402,490"
321,NUO,Nuveen Ohio Quality Municipal Income Fund,Financial,Asset Management,USA,285.93M,8.21,15.61,-0.21%,"80,582"
320,BPOP,"Popular, Inc.",Financial,Foreign Regional Banks,USA,5.48B,8.17,56.23,-0.30%,"476,363"
319,GLP,Global Partners LP,Services,Basic Materials Wholesale,USA,671.37M,8.15,19.27,-0.10%,"88,713"
318,NQP,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,545.80M,8.14,14.6,-0.27%,"42,931"
317,DAL,"Delta Air Lines, Inc.",Services,Major Airlines,USA,38.63B,8.12,59.47,1.38%,"5,100,378"
316,RCMT,"RCM Technologies, Inc.",Services,Staffing & Outsourcing Services,USA,35.41M,8.05,2.73,-0.18%,"3,916"
315,NBW,Neuberger Berman California Municipal Fund Inc.,Financial,Asset Management,USA,79.77M,8.03,14.37,-0.14%,"11,709"
314,AAL,American Airlines Group Inc.,Services,Major Airlines,USA,13.31B,8.01,30.47,2.11%,"9,288,120"
313,COG,Cabot Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,6.16B,8,14.96,1.36%,"5,381,740"
310,XEC,Cimarex Energy Co.,Basic Materials,Independent Oil & Gas,USA,4.23B,7.98,40.89,-0.44%,"2,722,290"
311,NMZ,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,1.08B,7.98,14.59,0.14%,"465,797"
312,CMA,Comerica Incorporated,Financial,Money Center Banks,USA,9.08B,7.98,62.71,0.77%,"1,419,253"
309,PBT,Permian Basin Royalty Trust,Basic Materials,Independent Oil & Gas,USA,173.87M,7.97,3.74,0.00%,"157,756"
308,CEV,Eaton Vance California Municipal Income Trust,Financial,Asset Management,USA,97.44M,7.94,13.66,-0.58%,"25,427"
307,MMT,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,402.45M,7.92,6.29,-0.47%,"183,610"
306,ASG,"Liberty All-Star Growth Fund, Inc.",Financial,Closed-End Fund - Equity,USA,244.05M,7.9,6.5,0.00%,"211,736"
305,PSX,Phillips 66,Basic Materials,Oil & Gas Refining & Marketing,USA,40.45B,7.88,91.14,0.96%,"2,333,418"
302,MEN,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,360.04M,7.87,12.13,1.93%,"61,127"
303,AER,AerCap Holdings N.V.,Services,"Air Services, Other",Netherlands,8.08B,7.87,60.77,1.22%,"694,237"
304,CRT,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,49.09M,7.87,8.06,1.90%,"29,619"
301,NKX,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,755.10M,7.86,15.89,0.00%,"49,898"
300,MTDR,Matador Resources Company,Basic Materials,Independent Oil & Gas,USA,1.65B,7.85,13.48,1.81%,"2,445,081"
299,MOV,"Movado Group, Inc.",Consumer Goods,"Recreational Goods, Other",USA,276.71M,7.84,16.52,4.76%,"245,124"
298,NTWK,"NetSol Technologies, Inc.",Technology,Application Software,USA,44.54M,7.83,3.9,-3.35%,"94,746"
297,ADS,Alliance Data Systems Corporation,Services,Business Services,USA,4.85B,7.82,104.63,0.91%,"475,064"
296,SMFG,"Sumitomo Mitsui Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,49.52B,7.79,7.18,-0.69%,"832,018"
294,ENBL,"Enable Midstream Partners, LP",Basic Materials,Oil & Gas Pipelines,USA,4.02B,7.78,9.2,0.55%,"1,110,295"
295,ACGLO,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.72B,7.78,26.6,-0.19%,"19,815"
293,EMD,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,911.19M,7.77,15,0.13%,"256,485"
291,EHI,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,449.89M,7.76,10.2,0.20%,"68,514"
292,GM,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,51.77B,7.76,35.49,1.37%,"11,895,478"
290,MQY,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,485.25M,7.72,15.8,0.96%,"27,931"
289,MQT,"BlackRock MuniYield Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,303.63M,7.71,13.46,0.52%,"59,932"
287,RDN,Radian Group Inc.,Financial,Property & Casualty Insurance,USA,4.98B,7.69,24.44,-1.37%,"1,539,854"
288,EVY,Eaton Vance New York Municipal Income Trust,Financial,Asset Management,USA,73.73M,7.69,13.65,-0.57%,"9,222"
286,JEF,Jefferies Financial Group Inc.,Financial,Investment Brokerage - Regional,USA,6.70B,7.68,23.4,1.34%,"1,695,972"
285,KMDA,Kamada Ltd.,Healthcare,Biotechnology,Israel,298.28M,7.67,6.7,-6.03%,"148,471"
284,ARCB,ArcBest Corporation,Services,Trucking,USA,617.30M,7.66,24.17,5.09%,"257,882"
283,NXJ,Nuveen New Jersey Quality Municipal Income Fund,Financial,Asset Management,USA,629.68M,7.65,15.17,0.11%,"27,336"
282,EVT,Eaton Vance Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.92B,7.63,26.19,0.23%,"111,223"
281,ACGLP,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.47B,7.6,25.98,-0.23%,"27,348"
280,SJT,San Juan Basin Royalty Trust,Basic Materials,Independent Oil & Gas,USA,109.79M,7.59,2.35,1.52%,"148,594"
